881	576	3	876538824
238	252	3	883576644
189	96	5	893265971
566	1193	5	881649548
488	527	3	891294473
294	294	4	877818860
11	561	2	891905936
130	572	3	878537853
650	211	4	891370971
405	1555	1	885549045
363	163	3	891495143
343	333	3	876402468
118	413	4	875385306
438	15	4	879868242
416	339	5	893214225
618	507	4	891309239
201	403	3	884112427
128	179	3	879967767
894	937	4	880415903
305	7	4	886323937
326	200	2	879877349
597	250	4	875340939
615	678	1	879447713
450	704	3	882372178
889	1	3	880177104
834	762	4	890863072
455	159	3	879111500
492	1147	1	879969670
748	172	4	879454810
294	245	3	877818982
716	393	3	879796596
327	921	4	887748028
82	185	3	878769334
591	1041	2	891031644
871	908	3	888192745
504	543	4	887908861
416	1469	3	878880195
601	8	3	876348736
804	972	3	879445783
292	98	5	881103758
192	1265	3	881366585
533	504	4	888845229
684	1283	3	875811708
303	234	5	879467260
789	1017	3	880332316
281	938	2	881200789
450	1135	4	882396352
833	431	2	875223813
239	498	4	889179623
253	175	2	891628884
897	132	5	879990531
425	751	2	890346264
279	375	1	884556678
739	751	3	886825083
655	1585	4	887523403
164	245	5	889401362
759	220	5	875227904
698	465	3	886367720
437	139	3	881001576
496	559	5	876068153
199	1354	1	883782952
473	256	4	878157648
458	14	5	886394576
701	257	4	891447197
710	181	3	882064160
13	761	4	882398076
113	742	3	875076827
607	121	2	883879811
541	588	4	883874682
347	222	4	881652377
276	1273	2	874795823
234	626	4	892336358
87	1089	3	879876225
346	181	5	874948332
450	88	5	882396799
757	403	4	888466461
271	481	3	885848559
554	866	3	876232486
394	229	3	881132958
342	246	4	874984480
105	333	3	889214268
43	15	5	875975546
943	785	2	888640088
196	94	3	881252172
425	288	5	878737512
682	1093	3	888522100
668	475	4	881605210
916	569	2	880845606
94	288	3	885869993
535	286	2	879617123
901	71	4	877131654
336	158	3	877756618
823	71	3	878439008
253	79	5	891628518
232	186	4	888549790
218	173	3	877488316
655	179	4	888813272
679	286	5	884312660
846	400	1	883950889
621	1	3	880227233
882	118	4	879863031
670	15	4	877975200
642	969	2	885603662
699	225	3	878882133
514	430	4	875462901
908	264	3	879722206
555	118	4	879962569
445	919	1	891200233
66	9	4	883601265
796	769	4	893218622
889	273	4	880177016
84	25	3	883452462
883	124	5	891717419
566	856	5	881650690
74	276	4	888333458
457	458	3	882393765
194	183	3	879520916
511	948	3	890004916
94	217	4	891722646
632	12	5	879456910
205	984	1	888284710
58	123	4	884650140
913	191	5	881725737
551	281	5	892784320
164	333	5	889401383
287	1	5	875334088
174	28	5	886434547
389	501	5	880087804
589	243	3	883352735
277	762	3	879543931
310	748	3	879435729
642	443	2	885603870
354	494	4	891217194
472	655	5	875982397
16	418	5	877724727
295	164	5	879518395
429	1443	2	882386601
381	485	4	892696347
870	945	4	879714039
682	722	4	888522073
453	384	2	888205711
671	685	5	884035992
318	15	5	884470944
388	559	5	886441133
848	166	5	887038159
346	369	3	874948890
642	318	2	885602369
732	289	3	882590201
168	685	3	884287759
746	568	4	885075211
263	486	4	891299148
629	277	5	880117459
622	553	3	882670929
804	597	3	879444011
524	211	5	884635136
102	316	3	889362833
921	227	3	879381051
409	89	5	881107539
782	251	3	891500109
268	727	2	875310116
313	436	4	891029877
318	763	3	884494897
512	56	5	888579996
429	1035	3	882386260
7	136	5	891351813
898	302	4	888294567
317	879	3	891446575
747	404	5	888640648
226	92	2	883889102
611	353	3	891636125
187	216	5	879465394
236	304	4	890117676
823	1067	4	878438511
339	511	5	891032885
436	276	4	887769824
145	217	3	877343156
291	1157	3	874834944
318	865	2	884496099
479	421	4	879460762
542	420	3	886533587
5	444	2	875720762
486	221	4	879875040
324	310	4	880574827
279	168	5	875296435
457	401	3	882550654
429	179	3	882385012
393	62	4	889728895
99	456	3	885679504
883	88	4	891696715
43	225	2	875975579
807	1076	3	893082227
624	1012	4	879793408
405	1166	1	885546025
268	357	4	875309882
873	313	5	891392177
272	357	5	879454726
642	1079	5	885605987
15	308	5	879455334
480	172	3	891208492
885	418	4	885714933
705	1544	4	883427691
550	538	5	883425812
367	258	4	876689364
222	790	1	878185068
75	129	3	884049939
18	526	4	880131407
297	231	3	875239913
479	408	5	879460091
382	756	3	875946185
541	222	4	883864848
655	313	4	888474285
757	455	3	888445035
707	97	4	886285876
355	319	5	879486529
764	289	5	876244991
305	1073	1	886323591
95	674	2	880572104
802	444	4	875985840
544	271	3	884795986
268	405	2	875742822
119	299	4	890626446
854	1077	3	882813907
555	25	4	879963127
554	728	3	876369995
591	381	4	891040366
889	50	4	880176807
378	179	2	880055336
159	881	1	893256139
537	651	3	886030862
269	187	4	891447841
780	294	3	891363259
548	546	4	891415815
331	414	4	877196504
524	23	5	884635031
892	182	5	886608507
594	744	3	874783298
329	423	4	891656237
699	473	3	880696344
486	285	5	879874482
880	310	3	892958036
567	340	3	882426300
7	12	5	892135346
290	158	5	880474977
41	318	4	890687353
719	298	2	888451537
667	268	3	891034404
577	866	5	880470570
577	204	4	880474338
219	13	1	889452455
72	226	4	880037307
790	1074	3	885158235
198	96	4	884208326
307	380	3	879538922
727	173	5	883710437
228	286	5	889387172
506	209	4	874873529
806	273	4	882385524
85	174	4	879454139
783	343	5	884326787
872	1061	4	888479701
328	148	3	885048638
145	826	2	875271312
783	948	3	884326726
833	28	3	875135213
416	94	2	886318546
77	173	5	884752689
109	89	4	880573263
127	286	1	884364525
524	418	1	884637598
665	1040	4	884291550
398	47	3	875738523
339	1240	5	891033855
130	5	4	876251650
541	1084	4	883864569
308	79	4	887737593
450	143	5	882394364
339	461	5	891033226
833	460	2	875036827
128	228	3	879969329
276	1	5	874786568
109	395	3	880583672
804	498	5	879442239
537	644	5	886031438
372	164	4	876869446
9	507	4	886959343
244	527	5	880606155
666	517	4	880139563
401	385	3	891033603
495	185	5	888633042
330	1	5	876544432
112	258	3	884992484
60	423	4	883326593
267	367	4	878971939
912	427	5	875965830
564	302	3	888718415
508	188	4	883767325
645	656	4	892053241
805	65	3	881698861
374	39	4	880937876
372	637	4	876869512
514	49	2	886189676
551	508	4	892783366
749	823	3	878850060
391	479	4	877399030
345	38	2	884993830
695	346	5	888806011
5	168	3	875636691
916	578	1	880844985
456	550	2	881375381
232	750	3	885939690
276	1006	3	874787353
119	825	3	874780860
642	356	4	886132104
504	364	2	887912382
659	520	3	891332006
180	684	5	877442058
22	358	5	878887443
881	274	3	876536850
405	543	1	885549407
622	231	4	882592735
764	4	3	876245421
449	273	4	879959003
618	318	5	891307825
347	416	3	881654715
115	1073	5	881171488
435	230	3	884132809
346	11	4	874948174
256	930	3	882153258
328	504	3	885046420
308	466	5	887738387
454	323	2	881958783
890	589	5	882403221
18	210	5	880131054
500	996	1	883875241
784	271	3	891387623
327	99	4	887820761
71	52	4	877319567
939	255	5	880261094
719	655	4	879360617
642	660	3	886132089
364	289	3	875931432
447	770	3	878856601
933	193	4	874853927
592	1039	4	882955582
823	721	4	878438695
213	257	4	878870846
616	289	4	891224840
774	649	3	888556814
735	100	2	876698796
189	7	3	893264300
846	396	5	883949508
452	27	5	885816916
746	8	4	885075539
5	80	2	875636511
455	300	4	878585250
608	961	4	880405431
280	977	3	891701723
484	216	4	891195105
545	80	3	879900654
378	423	4	880056287
790	73	4	885157489
674	405	4	887762861
765	14	5	880346204
455	546	3	879110767
463	301	5	889936512
368	234	3	889783365
276	218	4	874792663
599	255	5	880951479
456	188	4	881373573
149	874	3	883512752
894	639	5	882404430
227	322	3	881518461
789	286	1	880332039
661	427	4	876016491
222	1220	4	878184290
721	749	3	877137359
682	591	3	888517097
538	204	3	877363950
7	273	3	891351547
495	217	5	888637768
882	660	3	879879731
294	455	3	877819490
204	333	1	892391748
6	98	5	883600680
863	1237	4	889289618
474	709	5	887928755
7	556	3	891352659
923	125	4	880388289
416	926	2	886315298
749	142	4	878850456
593	183	4	875670915
500	919	3	883865341
927	1415	4	879196853
663	176	5	889493502
308	180	5	887737997
467	276	5	879532460
927	1229	3	879197198
771	79	1	880659729
653	245	4	893276091
26	14	3	891371505
875	171	5	876465370
745	183	3	880123205
637	471	2	882903822
673	347	4	888787290
350	214	3	882347465
457	118	4	882395400
805	185	5	881695196
1	46	4	876893230
524	578	5	884637031
330	763	5	876544337
864	623	3	888889035
882	820	3	879863969
868	998	2	877112063
801	307	4	890332853
591	168	3	891031724
291	93	4	874805927
479	1028	1	879460192
554	405	4	876550654
727	569	2	883713286
540	820	3	882157545
887	692	5	881380654
774	1017	3	888558829
373	1113	1	877099968
586	29	5	884062405
622	578	4	882670843
352	181	4	884289693
65	7	1	879217290
943	401	1	888639867
49	17	2	888068651
891	1028	3	883489521
757	809	4	888466758
605	174	3	879424743
339	126	4	891032121
286	354	4	889651029
648	756	2	884366939
347	713	3	881652568
286	89	4	877533381
868	589	4	877106421
560	429	3	879975485
694	448	3	875729489
429	468	3	882384896
94	1118	4	891722482
64	663	3	889737505
796	762	3	892676115
387	1018	3	886483526
759	1016	5	881476922
327	403	3	887820384
488	746	4	891293771
843	615	3	879446215
130	669	4	888962754
666	651	5	880139149
144	61	3	888106182
450	78	2	882396245
222	426	1	878181351
862	56	3	879305204
715	100	2	875961816
882	423	5	879878486
259	210	4	874725485
94	58	5	891720540
298	276	2	884183833
256	473	5	882151088
693	143	4	875484613
196	66	3	881251911
655	462	3	888474960
222	155	4	878184113
940	285	4	885921846
829	276	4	891990694
174	288	3	886432770
434	1060	3	886724733
311	121	4	884366852
665	65	4	884293523
452	504	2	875273544
766	228	3	891309811
190	9	1	891033725
642	1049	3	885606271
331	302	5	877196819
429	97	4	882386171
796	554	2	893048713
847	317	3	878940732
840	462	3	891205287
588	433	5	890024246
880	845	3	880167200
76	582	3	882607444
505	510	3	889334477
90	126	2	891384611
513	265	5	885062919
398	276	4	875652760
334	902	4	891550520
234	290	3	892333980
821	484	5	874793898
95	43	2	880572356
25	23	4	885852529
207	357	5	878191679
456	943	4	881372946
330	100	4	876544277
629	693	5	880117215
840	1266	5	891204535
802	134	3	875985347
896	800	3	887161448
719	254	1	879360298
279	728	4	875314287
715	1016	4	875962049
653	1188	1	880153568
269	238	5	891448850
49	997	1	888069117
886	1467	5	876033987
389	835	5	879991242
921	143	5	879381257
210	301	4	887731435
423	313	4	891394595
539	660	5	879788346
796	977	2	893194992
403	866	4	879786294
383	81	4	891193072
201	962	4	884113082
574	331	1	891279013
577	202	4	880474787
663	876	3	889491739
119	194	5	874781257
833	298	5	875036383
577	1035	3	880475130
547	347	4	891282680
734	275	4	891023019
348	1	4	886523078
92	148	2	877383934
184	631	4	889910612
270	452	4	876956264
727	87	4	883710347
291	8	4	874871766
197	333	2	891409111
577	819	3	880470604
381	304	5	892697982
484	343	2	883402932
125	72	4	892838322
14	288	4	876964936
825	1254	1	880756678
830	648	5	891464148
464	332	4	878354761
145	1051	2	888398087
18	524	4	880129816
705	191	1	883518871
352	79	4	884289693
412	174	5	879716918
894	284	3	880416220
217	1228	2	889070050
379	383	2	881000374
506	86	3	874876551
488	480	3	891376110
933	405	3	874939157
3	342	4	889237174
504	211	4	887837739
243	26	3	879988459
623	692	3	891034951
268	583	4	876513830
587	539	3	892871437
682	1225	4	888521783
343	729	3	876407291
72	493	5	880037768
275	473	3	880313679
592	603	5	882955543
627	23	4	879529986
437	176	2	880143809
72	81	3	880036876
255	872	4	883215723
323	1073	4	878739857
844	125	3	877382269
875	174	5	876465025
738	926	3	875350456
638	50	4	876694704
437	1007	5	881002374
308	708	4	887739863
189	1315	3	893264220
114	474	5	881260170
851	301	3	890343401
868	89	4	877107446
134	338	4	891732532
166	328	5	886397722
230	202	4	880485352
514	228	5	875463202
271	603	4	885848802
710	294	3	882063224
9	7	4	886960030
257	462	4	879547695
92	24	3	875640448
161	48	1	891170745
330	370	4	876545058
130	1277	4	876250897
533	176	1	879191332
92	406	2	881008058
623	194	5	891035112
458	124	4	886394822
861	14	4	881274612
395	315	5	886480875
441	121	4	891035489
197	241	3	891409893
939	258	4	880260692
234	1369	3	892333765
892	69	5	886610048
445	744	2	891200272
6	484	5	883601011
927	28	4	879183511
881	1066	3	876538726
280	158	2	891701764
332	144	5	887939092
158	298	3	880132513
798	143	5	875639061
94	477	2	885870323
804	732	4	879445037
234	474	4	892317967
601	699	3	876350812
500	660	2	883874835
184	596	4	889907812
501	121	4	883347023
488	79	4	891294334
843	581	3	879443951
472	143	4	875980823
129	873	1	883245452
116	295	3	876452582
328	211	4	885046276
600	771	3	888452564
606	294	2	880923349
595	1067	4	886922069
847	222	5	878775470
298	71	5	884183016
798	415	3	875639260
374	25	5	880393191
414	678	1	884999066
632	523	3	879458900
1	78	1	878543176
537	25	2	886030199
99	4	5	886519097
894	886	3	879982820
669	521	4	892550196
83	423	4	880308329
716	659	4	879794962
232	166	4	888549815
457	203	4	882397133
848	89	5	887040097
343	515	4	876402626
293	346	3	888904004
499	307	4	885597747
64	111	4	889739975
269	402	2	891448697
936	312	3	886831853
655	1099	3	887428965
218	648	4	877488233
90	328	3	891382490
919	140	5	875373471
59	597	2	888203610
825	678	4	880757103
886	381	2	876032308
846	1148	3	883950220
883	647	5	891717319
332	982	3	887938601
405	176	1	885547909
621	87	5	874965408
354	318	3	891217365
561	393	2	885810309
54	148	3	880937490
7	396	4	891354288
726	819	3	889832688
854	476	3	882813219
670	511	4	877975285
796	1299	2	892676043
393	792	1	889729346
239	190	1	889178616
370	835	5	879434909
588	699	4	890024385
892	1118	3	886609939
539	56	2	879788046
781	289	3	879633862
435	652	4	884131741
222	298	4	877563253
727	408	4	883708895
94	808	2	891723931
21	717	1	874951483
458	288	3	886394667
843	419	2	879446617
498	1286	3	881956576
363	38	3	891498407
458	284	4	886394527
416	354	4	893214333
870	384	3	875680597
854	815	2	882812981
663	628	4	889492615
145	1248	3	875272195
796	796	4	893047320
457	243	2	882393104
387	367	3	886482883
145	924	2	875270508
653	211	1	880149947
460	1067	4	882912316
854	1028	2	882813421
181	111	3	878962774
92	175	4	875653549
857	304	2	883432301
643	405	3	891445859
619	11	2	885954019
779	181	5	875501734
495	413	5	888636032
601	436	4	876350230
90	65	4	891385298
354	1511	4	891216575
881	64	5	876537933
557	529	5	881179455
298	205	5	884181969
665	294	2	884289922
437	606	4	880140978
568	604	4	877907156
387	569	2	886481737
311	399	4	884366269
483	900	3	885170586
144	1039	4	888105587
374	231	2	880939228
310	740	4	879436292
915	310	3	891029965
712	195	3	874730085
5	208	4	875636675
342	1047	2	874984854
666	370	2	880313811
756	55	5	875129318
184	651	3	889908462
506	193	4	874873944
918	517	3	891987622
226	98	5	883889147
214	221	5	892668153
664	356	3	876526685
804	528	4	879443048
13	403	2	882397271
307	153	5	875681145
526	277	2	885682657
416	378	5	893212896
621	501	3	874965299
374	952	2	883627906
343	11	5	876405172
186	95	3	879024535
380	241	2	885479997
119	54	4	886176814
301	117	5	882074584
119	328	4	876923913
459	164	4	879564941
385	705	3	879441538
59	470	3	888205714
506	226	4	885135844
521	659	4	885253376
187	423	4	879465745
582	763	2	882961804
739	498	4	886958939
757	250	4	888444088
95	627	4	880572288
553	153	5	879949107
322	479	5	887313892
881	238	1	876537679
303	183	5	879466866
790	56	4	885155150
59	61	4	888204597
248	806	3	884534772
904	280	5	879735678
13	28	5	882398814
305	16	3	886324058
119	287	4	874775465
194	237	3	879538959
233	501	3	877663383
35	748	4	875458970
487	380	2	883531466
286	766	3	877533724
305	178	4	886322966
751	332	3	887134842
197	38	3	891410039
936	340	4	886831535
261	687	5	890455020
916	674	3	880845522
60	265	5	883327591
174	381	5	886513706
158	11	4	880134398
332	450	5	888360508
474	73	3	887928793
13	615	4	881515348
550	405	4	883426027
49	154	5	888068715
478	111	3	889397582
393	623	3	889731562
429	22	5	882384744
43	1	5	875975579
942	478	5	891283017
618	66	4	891309697
239	1115	2	889180651
852	969	5	891037917
296	654	5	884197419
184	487	4	889908571
378	572	3	880333995
568	520	2	877907327
14	455	4	880929745
389	414	4	879991485
815	1133	3	878697466
313	402	3	891031747
886	20	2	876031739
851	831	5	875731105
405	393	4	885547314
667	137	3	891035206
882	28	5	879867508
889	234	4	880177857
125	393	4	879455241
7	81	5	891352626
682	124	2	888517097
232	98	4	888549838
804	504	3	879444444
151	476	3	879543423
393	316	5	889554297
601	496	4	876349302
459	864	4	879563435
852	840	3	891036866
844	207	4	877387392
318	56	3	884495561
189	532	4	893264150
215	205	3	891435161
505	151	3	889334162
429	1285	3	882386485
188	632	5	875071581
303	3	3	879485184
666	284	3	880313523
334	169	4	891546348
284	302	4	885328906
239	64	1	889178616
327	313	4	887744167
943	720	1	888640048
31	302	4	881547719
717	748	3	884641884
533	87	4	879191184
639	865	1	891239427
291	238	5	874871736
727	131	2	883711699
386	127	5	877654961
413	25	3	879969791
862	99	4	879305097
579	204	3	880952201
13	153	4	882139901
548	347	2	891415257
843	1039	3	879446215
916	194	4	880843997
543	38	3	877545717
62	180	4	879373984
553	524	5	879948996
405	434	3	885546201
90	732	5	891383241
454	257	4	881959276
342	209	5	875319554
892	174	5	886608616
843	211	2	879446255
387	28	5	886483939
481	198	4	885828686
648	1050	4	884797033
887	932	2	881379009
72	403	3	880037277
666	32	4	880139466
130	1151	3	877984840
577	452	3	880475644
479	651	5	889125921
450	792	4	882396050
851	544	4	874728396
907	225	5	880159442
514	1600	4	875723266
18	15	4	880131054
565	638	4	891037837
318	419	5	884495890
383	504	4	891193108
303	831	4	879544080
889	1074	3	880181515
662	319	3	880569520
846	735	2	883948141
903	11	2	891033335
727	268	4	883708087
729	338	1	893286373
426	318	5	879442044
908	79	4	879722850
807	602	5	893083772
82	79	3	878769334
89	405	3	879441586
847	70	3	878940584
709	17	4	879848120
664	194	4	876525998
484	399	4	891195565
85	70	4	879828328
887	1035	5	881381740
727	105	1	883709884
141	750	1	886447564
18	418	3	880130515
351	327	5	883356684
60	671	4	883327175
13	445	4	882139774
389	275	5	879915860
559	660	1	891034250
426	641	4	879441931
803	321	4	880054792
460	1171	3	882912235
416	447	4	876699027
227	127	4	879035387
94	443	4	891721439
38	411	3	892433290
715	405	3	875962374
911	209	5	892839784
398	357	4	875657926
941	1	5	875049144
650	66	3	891384285
733	107	4	879536001
506	161	4	885135881
479	169	5	879460917
562	82	5	879196401
347	819	1	881653155
729	333	4	893286638
796	396	2	893218621
307	739	2	877122317
896	299	1	887235709
807	1413	2	893083486
43	1048	3	883956260
532	746	5	893119438
145	354	4	891509877
320	177	5	884749360
279	211	4	875309616
6	537	4	883601277
158	233	3	880134477
850	196	3	883194792
622	769	1	882672922
90	203	5	891384611
246	477	4	884921767
554	86	4	876369678
527	640	4	879456464
566	242	5	881649273
692	1012	1	876953553
558	847	4	879436396
899	28	5	884121214
404	901	2	883790585
750	271	4	879445911
807	541	4	893083740
7	557	4	892132145
131	137	1	883681466
303	222	3	879468414
897	180	5	879991007
135	449	3	879857843
600	265	3	888451582
627	1267	4	879530346
399	551	1	882349022
417	234	4	879646965
653	480	4	880150239
207	153	5	877750617
709	515	4	879846816
22	24	5	878888026
234	1200	3	892333865
656	750	2	892318648
495	140	5	888635419
770	288	4	875971612
409	404	2	881109019
181	883	1	878961847
280	316	5	891700184
279	760	3	875297522
880	55	3	880167778
610	7	2	888703137
867	210	5	880078547
12	200	1	879959610
790	411	3	884462929
416	369	2	888701033
782	249	2	891499399
14	498	5	890881384
339	180	5	891032793
713	750	3	888881939
666	1045	4	880567974
227	129	5	879035387
787	877	2	888980193
927	866	4	879181621
712	181	5	874729901
232	423	4	888549595
833	128	3	875123536
741	399	2	891457456
210	274	5	887730676
747	14	3	888734152
830	88	4	891464148
593	655	3	886193724
749	414	4	878848189
321	462	4	879440294
145	282	5	875270570
1	91	5	876892636
881	38	3	876538763
158	302	4	880132193
486	508	4	879874753
405	642	1	885548579
15	322	3	879455262
623	298	2	891032433
495	80	3	888636992
684	692	4	878576614
380	217	2	885480093
741	194	4	891457242
800	276	3	887646245
889	8	3	880179757
483	181	4	878950971
144	960	2	888105784
63	262	4	875746917
786	127	4	882841692
882	748	5	879861155
37	56	5	880915810
922	143	4	891449021
125	710	5	879454699
145	637	3	882182689
772	331	5	876250551
339	573	3	891036016
704	657	4	891397667
163	286	3	891219977
500	1069	4	883876300
7	188	5	891352778
453	1273	2	877561258
798	472	3	875638178
461	258	4	885355735
248	22	2	884534752
711	95	4	879993758
442	975	3	883391377
267	1090	3	878973854
746	566	4	885075367
655	236	3	887426407
489	312	2	891366748
887	122	5	881379239
254	1116	3	886473448
519	266	5	883248595
894	270	3	879896141
838	70	4	887066207
913	418	3	881368742
385	503	3	879443217
218	517	3	877488634
262	140	2	879794635
64	539	1	889737126
158	731	2	880135118
639	990	1	891238689
291	460	5	874834254
846	486	5	883948948
178	62	4	882827083
334	906	5	891544177
401	64	3	891032757
236	313	4	890115777
86	289	3	879570366
716	283	4	879793294
85	971	3	879828156
843	671	3	879446889
486	304	3	879874186
523	186	3	883703495
456	1019	4	881372849
144	124	4	888104063
94	215	4	891722174
193	1168	4	890860234
189	512	4	893277702
21	672	3	874951727
520	240	1	885170476
878	794	4	880869418
290	22	5	880473942
665	508	2	884290751
223	820	4	891550371
241	270	3	887250026
8	651	5	879362123
862	199	5	879304761
655	402	2	887431019
831	270	4	891354000
738	191	4	875350086
327	294	3	887743644
313	414	3	891016425
804	193	4	879444518
262	92	3	879794205
770	331	3	875971703
749	118	3	878846841
504	1041	3	887910694
380	132	4	885479186
391	234	4	877399455
17	294	4	885166209
642	926	5	885605454
722	118	4	891281349
479	1039	4	879461015
217	685	5	889069782
500	25	3	883865755
325	514	4	891478006
37	472	2	880915711
450	514	5	882468931
195	59	3	888737346
682	1084	2	888518164
625	198	4	891263665
76	1006	3	875027907
707	486	3	886287662
184	25	4	889908068
870	684	3	879714246
506	12	5	874873247
864	239	4	888889466
503	489	4	880383625
506	1014	3	880908472
234	608	3	892078741
130	743	2	878537778
303	49	2	879483901
244	62	2	880607269
204	45	5	892513906
838	300	2	887060778
830	449	2	891899475
391	26	5	877399745
919	193	2	875373471
554	100	3	876231441
277	619	4	879543801
942	705	4	891283095
452	467	3	885491030
466	172	4	890284706
536	50	5	882318139
601	1540	2	876350017
653	790	2	880152523
393	808	4	889554882
521	651	3	885253376
409	266	1	881105677
788	46	3	880870018
234	421	1	892334852
918	168	3	891986999
5	366	3	875637145
642	292	2	887663326
5	451	1	875636571
618	692	4	891309091
201	284	3	884140336
268	358	3	876513643
501	125	3	883348435
741	732	4	891456509
726	535	3	889832806
299	101	2	889501721
644	258	4	889075928
213	463	5	878956000
870	12	4	875050748
339	218	3	891034810
321	513	4	879440294
149	1296	3	883512752
763	197	4	878918360
847	501	3	878940463
618	746	2	891308946
3	351	3	889237315
472	825	5	875979439
657	455	1	884239498
87	849	5	879875996
250	844	4	878090414
202	204	3	879727058
13	916	4	892870589
888	191	5	879365004
102	211	3	892993190
650	199	4	891369520
227	126	4	879035158
299	1	3	877877535
449	268	2	880410988
70	83	4	884065895
174	401	1	886515063
334	244	3	891545044
915	286	4	891030032
880	4	4	880167843
387	7	5	886479528
311	306	4	884363791
407	45	4	875552352
472	603	5	875980376
591	367	3	891031403
862	187	4	879304672
905	326	3	884983034
173	268	4	877556626
201	1070	5	884111677
224	196	4	888103532
839	846	2	875753052
63	302	3	875746809
13	314	1	884538485
63	546	2	875747789
894	302	4	879896041
461	294	3	885355805
130	420	5	876252472
871	96	5	888193177
250	293	4	878089921
865	71	1	880235059
733	459	4	879535440
267	31	4	878972119
378	123	3	880044532
175	193	4	877108098
526	271	3	885682124
869	181	3	884490825
436	856	4	887769952
256	841	2	882163857
798	161	3	875639235
20	144	2	879669401
852	50	5	891036414
565	207	4	891037393
561	597	3	885810428
303	300	1	879466166
778	780	3	890803133
460	301	3	882910579
450	299	2	889568793
222	724	3	878181976
291	578	4	874835242
234	526	3	892334045
798	996	3	875638717
203	100	1	880434411
239	175	5	889180616
100	886	3	891375522
457	385	4	882392950
675	306	5	889488487
7	589	5	891352451
7	552	4	891354531
336	50	4	877759224
539	22	3	879788195
457	204	5	882397699
721	181	5	877138951
499	12	5	885599040
933	654	4	874854338
848	661	3	887040302
478	40	1	889398198
917	9	5	882912385
648	575	3	884882553
264	294	3	886121516
16	761	2	877727192
453	697	4	877561235
269	202	2	891450405
847	1137	5	878775404
709	2	4	879848511
151	277	4	879524642
410	289	1	888626819
280	423	5	891700276
728	286	3	879442532
585	970	3	891284915
631	301	4	888465107
682	226	3	888520923
378	313	5	889665301
222	156	4	878183777
387	447	4	886481687
97	434	4	884239791
344	716	3	884901403
881	546	4	876536012
399	71	3	882351580
497	53	3	879362178
201	240	3	884114069
44	200	4	878347633
886	692	3	876032225
232	133	4	888549988
924	178	5	885457922
234	304	3	891033591
774	205	4	888556434
804	155	3	879445660
768	313	5	883835026
194	715	3	879527263
721	729	3	877141222
64	313	4	889736971
682	156	5	888519207
135	475	4	879857592
614	508	4	879464093
405	860	1	885548435
85	1121	3	879454820
776	440	2	892920480
474	1421	4	887928562
234	663	4	892335707
129	269	4	883244011
130	622	3	875802173
655	1262	3	891585279
44	692	3	878347532
15	220	4	879456262
316	549	5	880854049
887	181	5	881378040
532	132	5	893118711
538	208	3	877107085
413	7	3	879969614
137	195	5	881433689
595	1023	1	886921977
221	544	4	875244512
244	1118	4	880608087
797	257	5	879439362
855	60	3	879825528
197	50	5	891409839
664	81	5	876524474
99	763	5	885679138
38	127	2	892429460
889	789	2	880179508
173	687	1	877557132
408	271	3	889679947
913	186	3	880946006
829	286	4	891204271
425	204	4	890347138
133	751	3	890588547
276	99	4	874792907
417	235	2	879646413
654	739	4	887864886
642	477	5	886131563
630	50	3	885666536
334	1163	4	891544764
698	512	4	886367644
128	490	5	879966785
788	436	3	880871127
313	493	3	891016193
327	200	4	887747338
712	174	5	874729995
466	176	4	890284766
164	619	4	889402160
853	879	4	879364955
629	132	5	880117395
504	449	4	887839810
561	1039	3	885807612
668	354	4	890349060
539	202	5	879788405
198	200	4	884207239
432	257	5	889416118
715	685	3	875962173
303	232	4	879467191
484	431	4	891194692
192	1061	4	881368891
339	192	5	891032438
495	550	3	888635235
774	226	2	888557330
144	68	2	888105665
537	170	3	886031211
776	318	4	891628632
479	431	4	879461741
466	187	3	890284857
880	328	4	880166557
417	552	2	880952066
878	781	1	880871600
91	689	5	891438617
462	237	5	886365387
773	145	3	888540390
359	117	4	886453305
221	467	4	875245928
20	597	3	879668190
185	302	4	883526267
864	235	5	888891794
13	797	5	882398327
194	70	3	879522324
779	235	4	875502286
546	118	5	885141260
445	458	2	891200272
751	785	4	889298010
180	67	1	877127591
934	805	4	891194221
484	97	5	891194957
765	127	5	880346722
551	596	5	892784049
894	334	3	879896200
336	571	1	877756999
169	495	3	891359276
537	290	2	886030254
756	325	3	874832132
31	1022	5	881547814
389	185	5	879991434
378	174	4	880045651
326	233	4	879876941
295	402	5	879518820
663	815	4	889492759
620	300	3	889986411
393	742	4	887744517
708	319	5	892719062
312	525	5	891698424
156	211	4	888185606
233	568	5	880612346
401	1011	3	891032367
727	282	4	883709157
867	28	5	880078887
276	128	4	874792436
774	300	2	888555792
479	1444	1	879462121
889	29	3	880182428
178	323	3	882823530
276	387	3	874787526
92	518	5	875653579
919	953	3	875921051
140	332	3	879013617
771	709	5	880659894
401	684	4	891033651
527	187	5	879455999
109	55	2	880572756
8	187	4	879362123
467	1226	4	879532744
24	402	4	875323308
712	50	4	874729750
7	560	3	892132798
850	202	4	883194737
278	313	5	891294932
285	902	4	890595584
901	181	4	877127128
825	122	1	889021209
513	323	5	885062636
363	282	2	891495596
617	868	4	883788820
277	284	4	879543972
645	318	5	892053241
870	100	4	889717102
344	273	4	884900677
87	239	4	879876673
927	412	1	879182833
330	283	5	876544432
295	196	5	879966498
278	173	5	891295360
367	250	5	876689824
537	678	1	886029181
435	298	4	884134500
